
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\changelog.md | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\package.json | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\LICENSE.txt | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\README.md | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.factory.module.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.factory.slim.module.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.module.min.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.module.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.module.min.map | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.slim.module.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.slim.module.min.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\jquery.slim.module.min.map | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\package.json | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.min.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.factory.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.factory.slim.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.slim.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.min.map | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.slim.min.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\jquery.slim.min.map | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\package.json | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\effects | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\exports | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\manipulation | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\queue | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\traversing | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\selector | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\var | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE MODIFIED | File Path:D:\FSD Project\firstReactApp\node_modules\.package-lock.json | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\react-slick\lib\utils\innerSliderUtils.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:53 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist-module\wrappers | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\dist\wrappers | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\slick-carousel\slick\fonts\slick.eot | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\slick-carousel\slick\fonts\slick.ttf | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\slick-carousel\slick\fonts\slick.svg | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\slick-carousel\slick\fonts\slick.woff | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\binary.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\jsonp.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\load.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\script.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\xhr.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\attributes\attr.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\attributes\classes.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\attributes\val.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\attributes\prop.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\DOMEval.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\camelCase.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\isArrayLike.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\init.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\access.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\nodeName.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\isAttached.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\isObviousHtml.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\parseXML.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\parseHTML.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\readyException.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\ready-no-deferred.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\toType.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\stripAndCollapse.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\ready.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\adjustCSS.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\cssCamelCase.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\finalPropName.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\hiddenVisibleSelectors.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\curCSS.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\showHide.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\isAutoPx.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\support.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\data\Data.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\deferred\exceptionHook.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\deprecated\ajax-event-alias.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\deprecated\event.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\selector-native.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\selector.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\serialize.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\ajax\var | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\core\var | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\css\var | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | DIRECTORY CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\data\var | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
17/3/2026, 4:56:54 pm | FILE CREATED | File Path:D:\FSD Project\firstReactApp\node_modules\jquery\src\effects\animatedSelector.js | MAC:d8:c0:a6:41:84:7d | IP:10.73.50.128 | Hostname:ceVensAbode | User:an7ki | OS:Windows 11 Home Single Language x64 | CPU:AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx  
